-5.035700000000000287e+00 0.000000000000000000e+00
-4.967649999999999899e+00 0.000000000000000000e+00
-4.899600000000000399e+00 0.000000000000000000e+00
-4.831550000000000011e+00 0.000000000000000000e+00
-4.763499999999999623e+00 0.000000000000000000e+00
-4.695450000000000124e+00 0.000000000000000000e+00
-4.627399999999999736e+00 0.000000000000000000e+00
-4.559350000000000236e+00 0.000000000000000000e+00
-4.491299999999999848e+00 0.000000000000000000e+00
-4.423250000000000348e+00 0.000000000000000000e+00
-4.355199999999999960e+00 0.000000000000000000e+00
-4.287149999999999572e+00 0.000000000000000000e+00
-4.219100000000000072e+00 0.000000000000000000e+00
-4.151049999999999685e+00 0.000000000000000000e+00
-4.083000000000000185e+00 0.000000000000000000e+00
-4.014949999999999797e+00 0.000000000000000000e+00
-3.946899999999999853e+00 0.000000000000000000e+00
-3.878849999999999909e+00 0.000000000000000000e+00
-3.810799999999999965e+00 0.000000000000000000e+00
-3.742750000000000021e+00 0.000000000000000000e+00
-3.674700000000000077e+00 0.000000000000000000e+00
-3.606650000000000134e+00 1.563092000000000045e-08
-3.538600000000000190e+00 3.070963000000000286e-08
-3.470549999999999802e+00 5.956321999999999938e-08
-3.402499999999999858e+00 1.140500000000000055e-07
-3.334449999999999914e+00 2.155887000000000093e-07
-3.266399999999999970e+00 4.023186000000000223e-07
-3.198350000000000026e+00 7.411869999999999519e-07
-3.130300000000000082e+00 1.348027999999999979e-06
-3.062250000000000139e+00 2.420380999999999841e-06
-2.994200000000000195e+00 4.290244000000000390e-06
-2.926149999999999807e+00 7.507473000000000008e-06
-2.858099999999999863e+00 1.296938000000000016e-05
-2.790049999999999919e+00 2.211860999999999930e-05
-2.721999999999999975e+00 3.724004999999999931e-05
-2.653950000000000031e+00 6.189793000000000454e-05
-2.585900000000000087e+00 1.015677000000000067e-04
-2.517850000000000144e+00 1.645313000000000081e-04
-2.449800000000000200e+00 2.631205999999999758e-04
-2.381749999999999812e+00 4.154079999999999774e-04
-2.313699999999999868e+00 6.474531000000000166e-04
-2.245649999999999924e+00 9.962200999999999522e-04
-2.177599999999999980e+00 1.513267999999999905e-03
-2.109550000000000036e+00 2.269288999999999855e-03
-2.041500000000000092e+00 3.359522000000000203e-03
-1.973449999999999926e+00 4.909967000000000324e-03
-1.905399999999999983e+00 7.084237999999999646e-03
-1.837350000000000039e+00 1.009069999999999932e-02
-1.769300000000000095e+00 1.418935999999999982e-02
-1.701249999999999929e+00 1.969782000000000130e-02
-1.633199999999999985e+00 2.699522000000000033e-02
-1.565150000000000041e+00 3.652322000000000207e-02
-1.497100000000000097e+00 4.878257999999999900e-02
-1.429049999999999931e+00 6.432414999999999661e-02
-1.360999999999999988e+00 8.373303999999999470e-02
-1.292950000000000044e+00 1.076051999999999981e-01
-1.224900000000000100e+00 1.365157999999999927e-01
-1.156849999999999934e+00 1.709804000000000046e-01
-1.088799999999999990e+00 2.114089000000000107e-01
-1.020750000000000046e+00 2.580558000000000018e-01
-9.526999999999999913e-01 3.109694000000000069e-01
-8.846500000000000474e-01 3.699432000000000276e-01
-8.165999999999999925e-01 4.344761999999999791e-01
-7.485500000000000487e-01 5.037447000000000452e-01
-6.804999999999999938e-01 5.765919000000000461e-01
-6.124500000000000499e-01 6.515385000000000204e-01
